序号,代码,名称,相关链接,最新价,涨跌幅,涨跌额,成交量(手),成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,日期
1,688419,耐科装备,股吧 资金流 数据,27.12,20.00%,4.52,3.04万,7938.56万,20.00%,27.12,22.60,22.60,22.60,2.98,14.07%,41.51,2.29,2024-02-29
2,688228,开普云,股吧 资金流 数据,58.30,15.70%,7.91,2.65万,1.46亿,18.36%,58.30,49.05,49.50,50.39,2.10,3.92%,92.33,3.03,2024-02-29
3,688652,京仪装备,股吧 资金流 数据,46.71,13.10%,5.41,4.11万,1.93亿,20.70%,49.56,41.01,41.01,41.30,3.66,10.84%,66.61,4.06,2024-02-29
4,688339,亿华通-U,股吧 资金流 数据,38.51,12.01%,4.13,5.16万,1.86亿,12.48%,38.54,34.25,34.60,34.38,3.55,4.53%,-28.19,2.09,2024-02-29
5,688385,复旦微电,股吧 资金流 数据,35.46,11.37%,3.62,21.60万,7.54亿,19.41%,37.96,31.78,31.84,31.84,2.89,6.78%,40.07,5.48,2024-02-29
6,688582,芯动联科,股吧 资金流 数据,31.08,11.00%,3.08,4.04万,1.25亿,13.11%,32.23,28.56,28.60,28.00,2.91,8.15%,75.17,5.88,2024-02-29
7,600678,四川金顶,股吧 资金流 数据,7.00,10.06%,0.64,38.01万,2.61亿,5.03%,7.00,6.68,6.86,6.36,1.47,10.89%,-445.97,9.46,2024-02-29
8,603095,越剑智能,股吧 资金流 数据,14.37,10.03%,1.31,2.31万,3257.48万,12.79%,14.37,12.70,12.70,13.06,1.16,1.25%,29.44,1.06,2024-02-29
9,600619,海立股份,股吧 资金流 数据,5.93,10.02%,0.54,31.72万,1.85亿,11.13%,5.93,5.33,5.38,5.39,3.08,4.02%,-54.23,1.07,2024-02-29
10,600218,全柴动力,股吧 资金流 数据,7.80,10.01%,0.71,15.06万,1.12亿,12.27%,7.80,6.93,7.01,7.09,2.20,3.65%,34.42,1.08,2024-02-29
11,603273,天元智能,股吧 资金流 数据,23.62,10.01%,2.15,23.47万,5.42亿,9.41%,23.62,21.60,22.00,21.47,4.32,44.71%,83.63,6.00,2024-02-29
12,600860,京城股份,股吧 资金流 数据,12.53,10.01%,1.14,53.46万,6.54亿,10.10%,12.53,11.38,11.75,11.39,5.39,12.48%,-103.32,6.43,2024-02-29
13,600895,张江高科,股吧 资金流 数据,19.90,10.01%,1.81,51.01万,9.92亿,8.40%,19.90,18.38,18.49,18.09,1.63,3.29%,30.26,2.51,2024-02-29
14,603255,鼎际得,股吧 资金流 数据,37.94,10.00%,3.45,1.96万,7144.52万,12.00%,37.94,33.80,33.96,34.49,4.69,3.22%,79.26,3.23,2024-02-29
15,603929,亚翔集成,股吧 资金流 数据,19.14,10.00%,1.74,5.05万,9339.36万,11.38%,19.14,17.16,17.17,17.40,1.61,2.37%,13.40,3.03,2024-02-29
16,603038,华立股份,股吧 资金流 数据,11.44,10.00%,1.04,9.87万,1.09亿,9.90%,11.44,10.41,10.41,10.40,1.31,4.77%,49.52,1.73,2024-02-29
17,603109,神驰机电,股吧 资金流 数据,20.15,9.99%,1.83,2.76万,5552.01万,0.00%,20.15,20.15,20.15,18.32,0.37,1.33%,17.08,2.39,2024-02-29
18,600636,国新文化,股吧 资金流 数据,11.90,9.98%,1.08,26.49万,3.09亿,12.94%,11.90,10.50,10.50,10.82,0.99,6.04%,67.61,1.93,2024-02-29
19,600191,华资实业,股吧 资金流 数据,5.84,9.98%,0.53,39.82万,2.26亿,8.10%,5.84,5.41,5.54,5.31,9.83,8.21%,75.45,1.84,2024-02-29
20,603327,福蓉科技,股吧 资金流 数据,11.46,9.98%,1.04,6.61万,7463.30万,9.12%,11.46,10.51,10.51,10.42,2.31,0.97%,23.77,4.07,2024-02-29
